filename,label,path
img_02674.png,ship,data/task1_train/img_02674.png
img_02675.png,bird,data/task1_train/img_02675.png
img_02676.png,cat,data/task1_train/img_02676.png
img_02677.png,dog,data/task1_train/img_02677.png
img_02678.png,ship,data/task1_train/img_02678.png
img_02679.png,bird,data/task1_train/img_02679.png
img_02680.png,dog,data/task1_train/img_02680.png
img_02681.png,dog,data/task1_train/img_02681.png
img_02682.png,bird,data/task1_train/img_02682.png
img_02683.png,airplane,data/task1_train/img_02683.png
img_02684.png,bird,data/task1_train/img_02684.png
img_02685.png,cat,data/task1_train/img_02685.png
img_02686.png,ship,data/task1_train/img_02686.png
img_02687.png,ship,data/task1_train/img_02687.png
img_02688.png,airplane,data/task1_train/img_02688.png
img_02689.png,ship,data/task1_train/img_02689.png
img_02690.png,dog,data/task1_train/img_02690.png
img_02691.png,cat,data/task1_train/img_02691.png
img_02692.png,airplane,data/task1_train/img_02692.png
img_02693.png,dog,data/task1_train/img_02693.png
img_02694.png,ship,data/task1_train/img_02694.png
img_02695.png,dog,data/task1_train/img_02695.png
img_02696.png,ship,data/task1_train/img_02696.png
img_02697.png,dog,data/task1_train/img_02697.png
img_02698.png,airplane,data/task1_train/img_02698.png
img_02699.png,bird,data/task1_train/img_02699.png
img_02700.png,bird,data/task1_train/img_02700.png
img_02701.png,airplane,data/task1_train/img_02701.png
img_02702.png,cat,data/task1_train/img_02702.png
img_02703.png,cat,data/task1_train/img_02703.png
img_02704.png,ship,data/task1_train/img_02704.png
img_02705.png,dog,data/task1_train/img_02705.png
img_02706.png,cat,data/task1_train/img_02706.png
img_02707.png,dog,data/task1_train/img_02707.png
img_02708.png,ship,data/task1_train/img_02708.png
img_02709.png,dog,data/task1_train/img_02709.png
img_02710.png,cat,data/task1_train/img_02710.png
img_02711.png,ship,data/task1_train/img_02711.png
img_02712.png,ship,data/task1_train/img_02712.png
img_02713.png,cat,data/task1_train/img_02713.png
img_02714.png,ship,data/task1_train/img_02714.png
img_02715.png,ship,data/task1_train/img_02715.png
img_02716.png,cat,data/task1_train/img_02716.png
img_02717.png,ship,data/task1_train/img_02717.png
img_02718.png,airplane,data/task1_train/img_02718.png
img_02719.png,ship,data/task1_train/img_02719.png
img_02720.png,airplane,data/task1_train/img_02720.png
img_02721.png,dog,data/task1_train/img_02721.png
img_02722.png,cat,data/task1_train/img_02722.png
img_02723.png,cat,data/task1_train/img_02723.png
img_02724.png,cat,data/task1_train/img_02724.png
img_02725.png,dog,data/task1_train/img_02725.png
img_02726.png,ship,data/task1_train/img_02726.png
img_02727.png,airplane,data/task1_train/img_02727.png
img_02728.png,bird,data/task1_train/img_02728.png
img_02729.png,bird,data/task1_train/img_02729.png
img_02730.png,dog,data/task1_train/img_02730.png
img_02731.png,bird,data/task1_train/img_02731.png
img_02732.png,ship,data/task1_train/img_02732.png
img_02733.png,ship,data/task1_train/img_02733.png
img_02734.png,bird,data/task1_train/img_02734.png
img_02735.png,bird,data/task1_train/img_02735.png
img_02736.png,bird,data/task1_train/img_02736.png
img_02737.png,ship,data/task1_train/img_02737.png
img_02738.png,airplane,data/task1_train/img_02738.png
img_02739.png,dog,data/task1_train/img_02739.png
img_02740.png,bird,data/task1_train/img_02740.png
img_02741.png,cat,data/task1_train/img_02741.png
img_02742.png,cat,data/task1_train/img_02742.png
img_02743.png,bird,data/task1_train/img_02743.png
img_02744.png,airplane,data/task1_train/img_02744.png
img_02745.png,bird,data/task1_train/img_02745.png
img_02746.png,cat,data/task1_train/img_02746.png
img_02747.png,dog,data/task1_train/img_02747.png
img_02748.png,ship,data/task1_train/img_02748.png
img_02749.png,cat,data/task1_train/img_02749.png
img_02750.png,bird,data/task1_train/img_02750.png
img_02751.png,cat,data/task1_train/img_02751.png
img_02752.png,bird,data/task1_train/img_02752.png
img_02753.png,airplane,data/task1_train/img_02753.png
img_02754.png,ship,data/task1_train/img_02754.png
img_02755.png,bird,data/task1_train/img_02755.png
img_02756.png,cat,data/task1_train/img_02756.png
img_02757.png,cat,data/task1_train/img_02757.png
img_02758.png,dog,data/task1_train/img_02758.png
img_02759.png,airplane,data/task1_train/img_02759.png
img_02760.png,dog,data/task1_train/img_02760.png
img_02761.png,ship,data/task1_train/img_02761.png
img_02762.png,bird,data/task1_train/img_02762.png
img_02763.png,bird,data/task1_train/img_02763.png
img_02764.png,bird,data/task1_train/img_02764.png
img_02765.png,airplane,data/task1_train/img_02765.png
img_02766.png,airplane,data/task1_train/img_02766.png
img_02767.png,airplane,data/task1_train/img_02767.png
img_02768.png,bird,data/task1_train/img_02768.png
img_02769.png,dog,data/task1_train/img_02769.png
img_02770.png,airplane,data/task1_train/img_02770.png
img_02771.png,cat,data/task1_train/img_02771.png
img_02772.png,airplane,data/task1_train/img_02772.png
img_02773.png,dog,data/task1_train/img_02773.png
img_02774.png,cat,data/task1_train/img_02774.png
img_02775.png,ship,data/task1_train/img_02775.png
img_02776.png,ship,data/task1_train/img_02776.png
img_02777.png,airplane,data/task1_train/img_02777.png
img_02778.png,bird,data/task1_train/img_02778.png
img_02779.png,dog,data/task1_train/img_02779.png
img_02780.png,airplane,data/task1_train/img_02780.png
img_02781.png,cat,data/task1_train/img_02781.png
img_02782.png,cat,data/task1_train/img_02782.png
img_02783.png,ship,data/task1_train/img_02783.png
img_02784.png,ship,data/task1_train/img_02784.png
img_02785.png,cat,data/task1_train/img_02785.png
img_02786.png,bird,data/task1_train/img_02786.png
img_02787.png,dog,data/task1_train/img_02787.png
img_02788.png,bird,data/task1_train/img_02788.png
img_02789.png,bird,data/task1_train/img_02789.png
img_02790.png,dog,data/task1_train/img_02790.png
img_02791.png,cat,data/task1_train/img_02791.png
img_02792.png,ship,data/task1_train/img_02792.png
img_02793.png,bird,data/task1_train/img_02793.png
img_02794.png,ship,data/task1_train/img_02794.png
img_02795.png,bird,data/task1_train/img_02795.png
img_02796.png,dog,data/task1_train/img_02796.png
img_02797.png,bird,data/task1_train/img_02797.png
img_02798.png,cat,data/task1_train/img_02798.png
img_02799.png,ship,data/task1_train/img_02799.png
img_02800.png,airplane,data/task1_train/img_02800.png
img_02801.png,bird,data/task1_train/img_02801.png
img_02802.png,bird,data/task1_train/img_02802.png
img_02803.png,airplane,data/task1_train/img_02803.png
img_02804.png,airplane,data/task1_train/img_02804.png
img_02805.png,bird,data/task1_train/img_02805.png
img_02806.png,airplane,data/task1_train/img_02806.png
img_02807.png,cat,data/task1_train/img_02807.png
img_02808.png,dog,data/task1_train/img_02808.png
img_02809.png,cat,data/task1_train/img_02809.png
img_02810.png,ship,data/task1_train/img_02810.png
img_02811.png,ship,data/task1_train/img_02811.png
img_02812.png,bird,data/task1_train/img_02812.png
img_02813.png,airplane,data/task1_train/img_02813.png
img_02814.png,dog,data/task1_train/img_02814.png
img_02815.png,bird,data/task1_train/img_02815.png
img_02816.png,cat,data/task1_train/img_02816.png
img_02817.png,cat,data/task1_train/img_02817.png
img_02818.png,bird,data/task1_train/img_02818.png
img_02819.png,airplane,data/task1_train/img_02819.png
img_02820.png,bird,data/task1_train/img_02820.png
img_02821.png,bird,data/task1_train/img_02821.png
img_02822.png,airplane,data/task1_train/img_02822.png
img_02823.png,airplane,data/task1_train/img_02823.png
img_02824.png,ship,data/task1_train/img_02824.png
img_02825.png,dog,data/task1_train/img_02825.png
img_02826.png,cat,data/task1_train/img_02826.png
img_02827.png,airplane,data/task1_train/img_02827.png
img_02828.png,bird,data/task1_train/img_02828.png
img_02829.png,airplane,data/task1_train/img_02829.png
img_02830.png,airplane,data/task1_train/img_02830.png
img_02831.png,ship,data/task1_train/img_02831.png
img_02832.png,bird,data/task1_train/img_02832.png
img_02833.png,ship,data/task1_train/img_02833.png
img_02834.png,airplane,data/task1_train/img_02834.png
img_02835.png,dog,data/task1_train/img_02835.png
img_02836.png,ship,data/task1_train/img_02836.png
img_02837.png,cat,data/task1_train/img_02837.png
img_02838.png,bird,data/task1_train/img_02838.png
img_02839.png,airplane,data/task1_train/img_02839.png
img_02840.png,airplane,data/task1_train/img_02840.png
img_02841.png,airplane,data/task1_train/img_02841.png
img_02842.png,airplane,data/task1_train/img_02842.png
img_02843.png,bird,data/task1_train/img_02843.png
img_02844.png,cat,data/task1_train/img_02844.png
img_02845.png,ship,data/task1_train/img_02845.png
img_02846.png,cat,data/task1_train/img_02846.png
img_02847.png,cat,data/task1_train/img_02847.png
img_02848.png,airplane,data/task1_train/img_02848.png
img_02849.png,cat,data/task1_train/img_02849.png
img_02850.png,ship,data/task1_train/img_02850.png
img_02851.png,cat,data/task1_train/img_02851.png
img_02852.png,airplane,data/task1_train/img_02852.png
img_02853.png,bird,data/task1_train/img_02853.png
img_02854.png,airplane,data/task1_train/img_02854.png
img_02855.png,bird,data/task1_train/img_02855.png
img_02856.png,cat,data/task1_train/img_02856.png
img_02857.png,dog,data/task1_train/img_02857.png
img_02858.png,ship,data/task1_train/img_02858.png
img_02859.png,airplane,data/task1_train/img_02859.png
img_02860.png,cat,data/task1_train/img_02860.png
img_02861.png,dog,data/task1_train/img_02861.png
img_02862.png,dog,data/task1_train/img_02862.png
img_02863.png,airplane,data/task1_train/img_02863.png
img_02864.png,bird,data/task1_train/img_02864.png
img_02865.png,bird,data/task1_train/img_02865.png
img_02866.png,bird,data/task1_train/img_02866.png
img_02867.png,dog,data/task1_train/img_02867.png
img_02868.png,bird,data/task1_train/img_02868.png
img_02869.png,airplane,data/task1_train/img_02869.png
img_02870.png,dog,data/task1_train/img_02870.png
img_02871.png,bird,data/task1_train/img_02871.png
img_02872.png,cat,data/task1_train/img_02872.png
img_02873.png,ship,data/task1_train/img_02873.png
img_02874.png,bird,data/task1_train/img_02874.png
img_02875.png,airplane,data/task1_train/img_02875.png
img_02876.png,bird,data/task1_train/img_02876.png
img_02877.png,bird,data/task1_train/img_02877.png
img_02878.png,cat,data/task1_train/img_02878.png
img_02879.png,dog,data/task1_train/img_02879.png
img_02880.png,cat,data/task1_train/img_02880.png
img_02881.png,airplane,data/task1_train/img_02881.png
img_02882.png,dog,data/task1_train/img_02882.png
img_02883.png,dog,data/task1_train/img_02883.png
img_02884.png,ship,data/task1_train/img_02884.png
img_02885.png,cat,data/task1_train/img_02885.png
img_02886.png,airplane,data/task1_train/img_02886.png
img_02887.png,ship,data/task1_train/img_02887.png
img_02888.png,dog,data/task1_train/img_02888.png
img_02889.png,cat,data/task1_train/img_02889.png
img_02890.png,bird,data/task1_train/img_02890.png
img_02891.png,ship,data/task1_train/img_02891.png
img_02892.png,cat,data/task1_train/img_02892.png
img_02893.png,dog,data/task1_train/img_02893.png
img_02894.png,cat,data/task1_train/img_02894.png
img_02895.png,dog,data/task1_train/img_02895.png
img_02896.png,dog,data/task1_train/img_02896.png
img_02897.png,cat,data/task1_train/img_02897.png
img_02898.png,airplane,data/task1_train/img_02898.png
img_02899.png,cat,data/task1_train/img_02899.png
img_02900.png,bird,data/task1_train/img_02900.png
img_02901.png,ship,data/task1_train/img_02901.png
img_02902.png,ship,data/task1_train/img_02902.png
img_02903.png,cat,data/task1_train/img_02903.png
img_02904.png,cat,data/task1_train/img_02904.png
img_02905.png,ship,data/task1_train/img_02905.png
img_02906.png,airplane,data/task1_train/img_02906.png
img_02907.png,cat,data/task1_train/img_02907.png
img_02908.png,cat,data/task1_train/img_02908.png
img_02909.png,ship,data/task1_train/img_02909.png
img_02910.png,dog,data/task1_train/img_02910.png
img_02911.png,ship,data/task1_train/img_02911.png
img_02912.png,bird,data/task1_train/img_02912.png
img_02913.png,ship,data/task1_train/img_02913.png
img_02914.png,dog,data/task1_train/img_02914.png
img_02915.png,bird,data/task1_train/img_02915.png
img_02916.png,cat,data/task1_train/img_02916.png
img_02917.png,cat,data/task1_train/img_02917.png
img_02918.png,cat,data/task1_train/img_02918.png
img_02919.png,airplane,data/task1_train/img_02919.png
img_02920.png,cat,data/task1_train/img_02920.png
img_02921.png,ship,data/task1_train/img_02921.png
img_02922.png,bird,data/task1_train/img_02922.png
img_02923.png,dog,data/task1_train/img_02923.png
img_02924.png,cat,data/task1_train/img_02924.png
img_02925.png,ship,data/task1_train/img_02925.png
img_02926.png,bird,data/task1_train/img_02926.png
img_02927.png,cat,data/task1_train/img_02927.png
img_02928.png,airplane,data/task1_train/img_02928.png
img_02929.png,dog,data/task1_train/img_02929.png
img_02930.png,bird,data/task1_train/img_02930.png
img_02931.png,dog,data/task1_train/img_02931.png
img_02932.png,dog,data/task1_train/img_02932.png
img_02933.png,bird,data/task1_train/img_02933.png
img_02934.png,cat,data/task1_train/img_02934.png
img_02935.png,airplane,data/task1_train/img_02935.png
img_02936.png,ship,data/task1_train/img_02936.png
img_02937.png,ship,data/task1_train/img_02937.png
img_02938.png,bird,data/task1_train/img_02938.png
img_02939.png,bird,data/task1_train/img_02939.png
img_02940.png,bird,data/task1_train/img_02940.png
img_02941.png,airplane,data/task1_train/img_02941.png
img_02942.png,dog,data/task1_train/img_02942.png
img_02943.png,dog,data/task1_train/img_02943.png
img_02944.png,dog,data/task1_train/img_02944.png
img_02945.png,bird,data/task1_train/img_02945.png
img_02946.png,ship,data/task1_train/img_02946.png
img_02947.png,bird,data/task1_train/img_02947.png
img_02948.png,airplane,data/task1_train/img_02948.png
img_02949.png,dog,data/task1_train/img_02949.png
img_02950.png,ship,data/task1_train/img_02950.png
img_02951.png,bird,data/task1_train/img_02951.png
img_02952.png,ship,data/task1_train/img_02952.png
img_02953.png,bird,data/task1_train/img_02953.png
img_02954.png,ship,data/task1_train/img_02954.png
img_02955.png,airplane,data/task1_train/img_02955.png
img_02956.png,bird,data/task1_train/img_02956.png
img_02957.png,cat,data/task1_train/img_02957.png
img_02958.png,airplane,data/task1_train/img_02958.png
img_02959.png,bird,data/task1_train/img_02959.png
img_02960.png,ship,data/task1_train/img_02960.png
img_02961.png,airplane,data/task1_train/img_02961.png
img_02962.png,dog,data/task1_train/img_02962.png
img_02963.png,bird,data/task1_train/img_02963.png
img_02964.png,dog,data/task1_train/img_02964.png
img_02965.png,ship,data/task1_train/img_02965.png
img_02966.png,airplane,data/task1_train/img_02966.png
img_02967.png,cat,data/task1_train/img_02967.png
img_02968.png,ship,data/task1_train/img_02968.png
img_02969.png,cat,data/task1_train/img_02969.png
img_02970.png,airplane,data/task1_train/img_02970.png
img_02971.png,cat,data/task1_train/img_02971.png
img_02972.png,airplane,data/task1_train/img_02972.png
img_02973.png,bird,data/task1_train/img_02973.png
img_02974.png,airplane,data/task1_train/img_02974.png
img_02975.png,ship,data/task1_train/img_02975.png
img_02976.png,bird,data/task1_train/img_02976.png
img_02977.png,bird,data/task1_train/img_02977.png
img_02978.png,dog,data/task1_train/img_02978.png
img_02979.png,airplane,data/task1_train/img_02979.png
img_02980.png,dog,data/task1_train/img_02980.png
img_02981.png,airplane,data/task1_train/img_02981.png
img_02982.png,bird,data/task1_train/img_02982.png
img_02983.png,dog,data/task1_train/img_02983.png
img_02984.png,ship,data/task1_train/img_02984.png
img_02985.png,dog,data/task1_train/img_02985.png
img_02986.png,dog,data/task1_train/img_02986.png
img_02987.png,bird,data/task1_train/img_02987.png
img_02988.png,airplane,data/task1_train/img_02988.png
img_02989.png,cat,data/task1_train/img_02989.png
img_02990.png,airplane,data/task1_train/img_02990.png
img_02991.png,cat,data/task1_train/img_02991.png
img_02992.png,bird,data/task1_train/img_02992.png
img_02993.png,cat,data/task1_train/img_02993.png
img_02994.png,dog,data/task1_train/img_02994.png
img_02995.png,bird,data/task1_train/img_02995.png
img_02996.png,dog,data/task1_train/img_02996.png
img_02997.png,airplane,data/task1_train/img_02997.png
img_02998.png,airplane,data/task1_train/img_02998.png
img_02999.png,dog,data/task1_train/img_02999.png
img_03000.png,ship,data/task1_train/img_03000.png
img_03001.png,airplane,data/task1_train/img_03001.png
img_03002.png,cat,data/task1_train/img_03002.png
img_03003.png,airplane,data/task1_train/img_03003.png
img_03004.png,ship,data/task1_train/img_03004.png
img_03005.png,cat,data/task1_train/img_03005.png
img_03006.png,cat,data/task1_train/img_03006.png
img_03007.png,airplane,data/task1_train/img_03007.png
img_03008.png,ship,data/task1_train/img_03008.png
img_03009.png,dog,data/task1_train/img_03009.png
img_03010.png,bird,data/task1_train/img_03010.png
img_03011.png,ship,data/task1_train/img_03011.png
img_03012.png,cat,data/task1_train/img_03012.png
img_03013.png,ship,data/task1_train/img_03013.png
img_03014.png,dog,data/task1_train/img_03014.png
img_03015.png,cat,data/task1_train/img_03015.png
img_03016.png,dog,data/task1_train/img_03016.png
img_03017.png,dog,data/task1_train/img_03017.png
img_03018.png,cat,data/task1_train/img_03018.png
img_03019.png,airplane,data/task1_train/img_03019.png
img_03020.png,ship,data/task1_train/img_03020.png
img_03021.png,dog,data/task1_train/img_03021.png
img_03022.png,cat,data/task1_train/img_03022.png
img_03023.png,ship,data/task1_train/img_03023.png
img_03024.png,ship,data/task1_train/img_03024.png
img_03025.png,airplane,data/task1_train/img_03025.png
img_03026.png,cat,data/task1_train/img_03026.png
img_03027.png,ship,data/task1_train/img_03027.png
img_03028.png,airplane,data/task1_train/img_03028.png
img_03029.png,bird,data/task1_train/img_03029.png
img_03030.png,dog,data/task1_train/img_03030.png
img_03031.png,ship,data/task1_train/img_03031.png
img_03032.png,cat,data/task1_train/img_03032.png
img_03033.png,airplane,data/task1_train/img_03033.png
img_03034.png,bird,data/task1_train/img_03034.png
img_03035.png,ship,data/task1_train/img_03035.png
img_03036.png,ship,data/task1_train/img_03036.png
img_03037.png,cat,data/task1_train/img_03037.png
img_03038.png,dog,data/task1_train/img_03038.png
img_03039.png,cat,data/task1_train/img_03039.png
img_03040.png,dog,data/task1_train/img_03040.png
img_03041.png,ship,data/task1_train/img_03041.png
img_03042.png,bird,data/task1_train/img_03042.png
img_03043.png,bird,data/task1_train/img_03043.png
img_03044.png,bird,data/task1_train/img_03044.png
img_03045.png,ship,data/task1_train/img_03045.png
img_03046.png,ship,data/task1_train/img_03046.png
img_03047.png,ship,data/task1_train/img_03047.png
img_03048.png,cat,data/task1_train/img_03048.png
img_03049.png,cat,data/task1_train/img_03049.png
img_03050.png,bird,data/task1_train/img_03050.png
img_03051.png,dog,data/task1_train/img_03051.png
img_03052.png,airplane,data/task1_train/img_03052.png
img_03053.png,cat,data/task1_train/img_03053.png
img_03054.png,cat,data/task1_train/img_03054.png
img_03055.png,bird,data/task1_train/img_03055.png
img_03056.png,dog,data/task1_train/img_03056.png
img_03057.png,ship,data/task1_train/img_03057.png
img_03058.png,ship,data/task1_train/img_03058.png
img_03059.png,bird,data/task1_train/img_03059.png
img_03060.png,bird,data/task1_train/img_03060.png
img_03061.png,dog,data/task1_train/img_03061.png
img_03062.png,dog,data/task1_train/img_03062.png
img_03063.png,airplane,data/task1_train/img_03063.png
img_03064.png,ship,data/task1_train/img_03064.png
img_03065.png,dog,data/task1_train/img_03065.png
img_03066.png,dog,data/task1_train/img_03066.png
img_03067.png,cat,data/task1_train/img_03067.png
img_03068.png,cat,data/task1_train/img_03068.png
img_03069.png,airplane,data/task1_train/img_03069.png
img_03070.png,dog,data/task1_train/img_03070.png
img_03071.png,ship,data/task1_train/img_03071.png
img_03072.png,airplane,data/task1_train/img_03072.png
img_03073.png,dog,data/task1_train/img_03073.png
img_03074.png,cat,data/task1_train/img_03074.png
img_03075.png,airplane,data/task1_train/img_03075.png
img_03076.png,cat,data/task1_train/img_03076.png
img_03077.png,airplane,data/task1_train/img_03077.png
img_03078.png,airplane,data/task1_train/img_03078.png
img_03079.png,bird,data/task1_train/img_03079.png
img_03080.png,cat,data/task1_train/img_03080.png
img_03081.png,dog,data/task1_train/img_03081.png
img_03082.png,bird,data/task1_train/img_03082.png
img_03083.png,airplane,data/task1_train/img_03083.png
img_03084.png,ship,data/task1_train/img_03084.png
img_03085.png,bird,data/task1_train/img_03085.png
img_03086.png,airplane,data/task1_train/img_03086.png
img_03087.png,airplane,data/task1_train/img_03087.png
img_03088.png,ship,data/task1_train/img_03088.png
img_03089.png,cat,data/task1_train/img_03089.png
img_03090.png,dog,data/task1_train/img_03090.png
img_03091.png,bird,data/task1_train/img_03091.png
img_03092.png,ship,data/task1_train/img_03092.png
img_03093.png,airplane,data/task1_train/img_03093.png
img_03094.png,dog,data/task1_train/img_03094.png
img_03095.png,airplane,data/task1_train/img_03095.png
img_03096.png,cat,data/task1_train/img_03096.png
img_03097.png,dog,data/task1_train/img_03097.png
img_03098.png,ship,data/task1_train/img_03098.png
img_03099.png,cat,data/task1_train/img_03099.png
img_03100.png,bird,data/task1_train/img_03100.png
img_03101.png,bird,data/task1_train/img_03101.png
img_03102.png,dog,data/task1_train/img_03102.png
img_03103.png,bird,data/task1_train/img_03103.png
img_03104.png,ship,data/task1_train/img_03104.png
img_03105.png,cat,data/task1_train/img_03105.png
img_03106.png,dog,data/task1_train/img_03106.png
img_03107.png,ship,data/task1_train/img_03107.png
img_03108.png,ship,data/task1_train/img_03108.png
img_03109.png,bird,data/task1_train/img_03109.png
img_03110.png,cat,data/task1_train/img_03110.png
img_03111.png,airplane,data/task1_train/img_03111.png
img_03112.png,airplane,data/task1_train/img_03112.png
img_03113.png,cat,data/task1_train/img_03113.png
img_03114.png,airplane,data/task1_train/img_03114.png
img_03115.png,dog,data/task1_train/img_03115.png
img_03116.png,cat,data/task1_train/img_03116.png
img_03117.png,airplane,data/task1_train/img_03117.png
img_03118.png,airplane,data/task1_train/img_03118.png
img_03119.png,bird,data/task1_train/img_03119.png
img_03120.png,dog,data/task1_train/img_03120.png
img_03121.png,bird,data/task1_train/img_03121.png
img_03122.png,dog,data/task1_train/img_03122.png
img_03123.png,cat,data/task1_train/img_03123.png
img_03124.png,airplane,data/task1_train/img_03124.png
img_03125.png,ship,data/task1_train/img_03125.png
img_03126.png,bird,data/task1_train/img_03126.png
img_03127.png,airplane,data/task1_train/img_03127.png
img_03128.png,cat,data/task1_train/img_03128.png
img_03129.png,ship,data/task1_train/img_03129.png
img_03130.png,dog,data/task1_train/img_03130.png
img_03131.png,dog,data/task1_train/img_03131.png
img_03132.png,bird,data/task1_train/img_03132.png
img_03133.png,dog,data/task1_train/img_03133.png
img_03134.png,airplane,data/task1_train/img_03134.png
img_03135.png,airplane,data/task1_train/img_03135.png
img_03136.png,airplane,data/task1_train/img_03136.png
img_03137.png,cat,data/task1_train/img_03137.png
img_03138.png,dog,data/task1_train/img_03138.png
img_03139.png,bird,data/task1_train/img_03139.png
img_03140.png,ship,data/task1_train/img_03140.png
img_03141.png,bird,data/task1_train/img_03141.png
img_03142.png,ship,data/task1_train/img_03142.png
img_03143.png,cat,data/task1_train/img_03143.png
img_03144.png,bird,data/task1_train/img_03144.png
img_03145.png,cat,data/task1_train/img_03145.png
img_03146.png,bird,data/task1_train/img_03146.png
img_03147.png,cat,data/task1_train/img_03147.png
img_03148.png,airplane,data/task1_train/img_03148.png
img_03149.png,dog,data/task1_train/img_03149.png
img_03150.png,dog,data/task1_train/img_03150.png
img_03151.png,dog,data/task1_train/img_03151.png
img_03152.png,cat,data/task1_train/img_03152.png
img_03153.png,ship,data/task1_train/img_03153.png
img_03154.png,ship,data/task1_train/img_03154.png
img_03155.png,cat,data/task1_train/img_03155.png
img_03156.png,dog,data/task1_train/img_03156.png
img_03157.png,airplane,data/task1_train/img_03157.png
img_03158.png,cat,data/task1_train/img_03158.png
img_03159.png,dog,data/task1_train/img_03159.png
img_03160.png,airplane,data/task1_train/img_03160.png
img_03161.png,cat,data/task1_train/img_03161.png
img_03162.png,dog,data/task1_train/img_03162.png
img_03163.png,airplane,data/task1_train/img_03163.png
img_03164.png,airplane,data/task1_train/img_03164.png
img_03165.png,dog,data/task1_train/img_03165.png
img_03166.png,dog,data/task1_train/img_03166.png
img_03167.png,ship,data/task1_train/img_03167.png
img_03168.png,dog,data/task1_train/img_03168.png
img_03169.png,cat,data/task1_train/img_03169.png
img_03170.png,ship,data/task1_train/img_03170.png
img_03171.png,bird,data/task1_train/img_03171.png
img_03172.png,cat,data/task1_train/img_03172.png
img_03173.png,cat,data/task1_train/img_03173.png
img_03174.png,bird,data/task1_train/img_03174.png
img_03175.png,bird,data/task1_train/img_03175.png
img_03176.png,bird,data/task1_train/img_03176.png
img_03177.png,dog,data/task1_train/img_03177.png
img_03178.png,bird,data/task1_train/img_03178.png
img_03179.png,dog,data/task1_train/img_03179.png
img_03180.png,bird,data/task1_train/img_03180.png
img_03181.png,airplane,data/task1_train/img_03181.png
img_03182.png,dog,data/task1_train/img_03182.png
img_03183.png,bird,data/task1_train/img_03183.png
img_03184.png,bird,data/task1_train/img_03184.png
img_03185.png,ship,data/task1_train/img_03185.png
img_03186.png,cat,data/task1_train/img_03186.png
img_03187.png,airplane,data/task1_train/img_03187.png
img_03188.png,ship,data/task1_train/img_03188.png
img_03189.png,cat,data/task1_train/img_03189.png
img_03190.png,ship,data/task1_train/img_03190.png
img_03191.png,ship,data/task1_train/img_03191.png
img_03192.png,ship,data/task1_train/img_03192.png
img_03193.png,ship,data/task1_train/img_03193.png
img_03194.png,bird,data/task1_train/img_03194.png
img_03195.png,dog,data/task1_train/img_03195.png
img_03196.png,bird,data/task1_train/img_03196.png
img_03197.png,dog,data/task1_train/img_03197.png
img_03198.png,airplane,data/task1_train/img_03198.png
img_03199.png,cat,data/task1_train/img_03199.png
img_03200.png,dog,data/task1_train/img_03200.png
img_03201.png,bird,data/task1_train/img_03201.png
img_03202.png,bird,data/task1_train/img_03202.png
img_03203.png,airplane,data/task1_train/img_03203.png
img_03204.png,airplane,data/task1_train/img_03204.png
img_03205.png,cat,data/task1_train/img_03205.png
img_03206.png,airplane,data/task1_train/img_03206.png
img_03207.png,cat,data/task1_train/img_03207.png
img_03208.png,ship,data/task1_train/img_03208.png
img_03209.png,bird,data/task1_train/img_03209.png
img_03210.png,airplane,data/task1_train/img_03210.png
img_03211.png,ship,data/task1_train/img_03211.png
img_03212.png,airplane,data/task1_train/img_03212.png
img_03213.png,bird,data/task1_train/img_03213.png
img_03214.png,bird,data/task1_train/img_03214.png
img_03215.png,bird,data/task1_train/img_03215.png
img_03216.png,ship,data/task1_train/img_03216.png
img_03217.png,dog,data/task1_train/img_03217.png
img_03218.png,airplane,data/task1_train/img_03218.png
img_03219.png,ship,data/task1_train/img_03219.png
img_03220.png,dog,data/task1_train/img_03220.png
img_03221.png,bird,data/task1_train/img_03221.png
img_03222.png,airplane,data/task1_train/img_03222.png
img_03223.png,bird,data/task1_train/img_03223.png
img_03224.png,airplane,data/task1_train/img_03224.png
img_03225.png,airplane,data/task1_train/img_03225.png
img_03226.png,airplane,data/task1_train/img_03226.png
img_03227.png,ship,data/task1_train/img_03227.png
img_03228.png,airplane,data/task1_train/img_03228.png
img_03229.png,bird,data/task1_train/img_03229.png
img_03230.png,bird,data/task1_train/img_03230.png
img_03231.png,cat,data/task1_train/img_03231.png
img_03232.png,dog,data/task1_train/img_03232.png
img_03233.png,bird,data/task1_train/img_03233.png
img_03234.png,bird,data/task1_train/img_03234.png
img_03235.png,dog,data/task1_train/img_03235.png
img_03236.png,bird,data/task1_train/img_03236.png
img_03237.png,airplane,data/task1_train/img_03237.png
img_03238.png,bird,data/task1_train/img_03238.png
img_03239.png,ship,data/task1_train/img_03239.png
img_03240.png,airplane,data/task1_train/img_03240.png
img_03241.png,ship,data/task1_train/img_03241.png
img_03242.png,cat,data/task1_train/img_03242.png
img_03243.png,dog,data/task1_train/img_03243.png
img_03244.png,ship,data/task1_train/img_03244.png
img_03245.png,dog,data/task1_train/img_03245.png
img_03246.png,bird,data/task1_train/img_03246.png
img_03247.png,airplane,data/task1_train/img_03247.png
img_03248.png,bird,data/task1_train/img_03248.png
img_03249.png,ship,data/task1_train/img_03249.png
img_03250.png,dog,data/task1_train/img_03250.png
img_03251.png,cat,data/task1_train/img_03251.png
